Size,Bedrooms,Bathrooms,Location,Age_of_House,Property_type,Market_Trend,Price
2165.288378137187,5,1,College,11,condominium,-0.0422963853465711,623212.6348543247
2474.6232367791176,4,3,Ganda Gara,48,condominium,0.08677024872830154,606406.4133242387
1248.8017153091437,5,1,Franko,4,single family home,-0.0694804107533845,422290.34102891455
1111.166522633147,5,3,Ganda Gara,33,condominium,0.029410455477684172,408186.0471117322
1733.6486040102227,4,1,College,37,single family home,-0.15911664953934027,449499.8903079694
2545.37486721725,5,3,College,10,single family home,-0.045744343181041286,645516.0912053582
1826.875276176345,5,3,Ganda Gara,34,condominium,-0.05911894416459586,573550.5358816918
1602.6818394642505,5,3,Posta,36,condominium,-0.03543782069451934,501077.6527233142
2098.983644972484,3,1,Bole,42,single family home,-0.11487958927730342,550617.8914781007
2540.9676092386326,3,1,Ganda Gara,6,condominium,-0.03918647973652231,717889.1709809571
1277.529900463314,2,2,Posta,31,condominium,0.018886880006069046,303464.7232044852
1394.7285029383243,2,1,Franko,44,single family home,0.19905526100795087,428999.6463274647
1605.665372745317,2,1,College,34,single family home,0.10595965673425645,470507.1117307213
2547.3191873560454,4,1,College,6,condominium,-0.011803834095444693,464615.25395421765
2117.4107629743658,4,2,Ganda Gara,29,condominium,0.05805185773592123,559144.7807381493
3066.0767052852216,4,2,Franko,10,single family home,-0.09170818857444413,857345.7285742026
2468.222862915558,5,1,Ganda Gara,38,condominium,0.046934710215621546,567841.6109855038
1982.4524115651648,4,1,Bole,44,single family home,-0.11495940265318233,539173.0422635843
2632.538919044383,2,3,Ganda Gara,46,condominium,0.04388903237777135,665626.1244783588
2105.748506365939,2,1,College,31,condominium,-0.06109604614707109,595246.9650798009
1647.5393237462777,2,3,College,32,condominium,-0.16639402242251902,423766.6319770883
2339.987422122551,4,1,Posta,2,condominium,0.05606337789045508,501495.32188024133
1651.8366730694586,4,3,Bole,19,single family home,-0.07612005640655482,366653.5868573844
1854.8014495980667,2,2,Posta,4,single family home,0.09975207095962735,505146.42378682387
2663.8913479789917,3,2,Bole,6,single family home,-0.04362608892919075,752532.2314466705
1949.3592568913002,2,1,College,18,condominium,-0.047245605039504264,371723.1325865559
1598.429306329186,4,2,Ganda Gara,39,single family home,0.05864326930138633,366672.0777625545
1767.8311542822541,4,2,College,28,single family home,-0.07068208671781298,554545.121665903
2510.8952927943365,2,3,Posta,43,single family home,0.21213087569067893,523144.58709924575
1723.7296632916355,5,2,Posta,8,condominium,0.03930427262598663,393309.84714144573
1806.5645765746767,3,1,Ganda Gara,44,condominium,0.17767281650628353,503948.01942315156
1744.8536301831857,3,1,Franko,44,single family home,-0.07660451007666957,483061.3026536547
2091.962747170155,4,2,College,41,condominium,0.1324968909014213,374001.0173209744
1807.255119812196,4,1,Posta,32,condominium,-0.1231579743995222,569510.4387237397
1199.0819755137315,4,2,Franko,33,single family home,-0.10921586100413871,373590.64492440823
1556.4095290774799,2,1,Franko,34,single family home,-0.047681491856226374,305570.26107173477
1533.6054792467808,4,3,College,42,single family home,-0.03385092911800078,610119.9179501646
2621.6596922275776,4,2,Posta,27,condominium,0.0023776417815034143,660682.3137709848
2406.3370210545213,4,1,Franko,49,condominium,0.15483027710472222,471945.25308446784
2293.629689699913,3,3,Posta,31,condominium,-0.09598989311376403,616710.5504857245
1747.320841367795,3,2,Franko,25,condominium,0.09038663310694604,448568.28867940925
1592.1042290030143,5,1,College,40,single family home,-0.09416048835732055,485453.4064586807
1746.2411991713216,5,2,College,45,single family home,-0.18498903201028727,435451.6911552413
1474.059948724163,4,3,Posta,18,single family home,-0.006047646742585302,448527.682841471
3248.6001957935036,3,2,College,18,single family home,-0.07077611883761786,930522.6798656647
877.3391758142991,3,3,Bole,45,single family home,-0.011184312524719756,209492.02865089988
2282.0042675369045,3,3,College,34,single family home,-0.254714341953322,609204.5205029778
1357.7238510037364,3,1,Ganda Gara,6,single family home,-0.052141800653182774,283224.8593049368
1947.8282542526538,5,3,College,47,single family home,-0.09413916210960172,632611.0077184486
1505.9990287531327,2,3,Posta,7,condominium,-0.00919793287770331,449553.4536650248
1411.1855187586846,3,1,Franko,40,single family home,-0.06692092558304849,325684.3970748519
1429.9018495325192,3,3,Bole,29,single family home,-0.0323895435008766,424526.03430703474
2877.493076871029,3,1,Posta,21,condominium,0.051659109936630566,655544.3259557564
1933.505788845204,3,1,Posta,2,condominium,0.0380000561795005,440768.67012368626
1617.1489027609568,2,3,Franko,18,single family home,0.18314896841732906,399104.67377691466
2277.8934820414365,2,2,Franko,8,single family home,0.11833689539254462,664104.2297099101
2005.1746572831496,4,3,Ganda Gara,37,condominium,0.006168264653682751,479143.996729651
2360.0168796708263,5,2,Posta,22,condominium,0.05518794281315947,635662.3712398965
1087.871672031085,3,3,Bole,41,single family home,0.03977180793076519,412057.0625532121
2151.8019522310005,3,1,Ganda Gara,42,condominium,0.06451275311928084,431654.60179026006
2386.347418551191,4,3,Ganda Gara,42,condominium,0.06127076980434546,655955.0177851521
1169.200854442718,2,1,Bole,21,single family home,0.2902302175678519,300358.3765896837
2224.0976422116564,4,2,Franko,11,single family home,-0.07847516915817211,411276.585251166
2848.0907864140804,2,3,Franko,8,single family home,-0.09938641603729755,669544.1605602679
1992.5711483226487,5,2,Posta,9,condominium,0.020162173604388697,580481.9514135089
2410.7029685124057,4,3,Ganda Gara,22,single family home,0.20856753246427703,711964.9665869443
2335.285225155455,4,1,Bole,23,condominium,0.17130617323915642,615806.9336929275
1646.2471512447116,3,1,Bole,16,single family home,-0.10691449481259636,406237.63402691757
2019.8833672932476,4,3,Bole,26,single family home,-0.05480601068684243,589744.1809607588
1216.5026445691988,2,2,Ganda Gara,43,single family home,-0.06668488959850598,267162.97850393853
1774.348481448737,2,3,College,34,condominium,0.18724015818975273,582629.5616069922
2132.843987483118,4,3,College,36,single family home,-0.017032624935850418,404711.07840010955
2361.550246868899,2,3,Posta,39,condominium,0.07051129295526096,606238.2976188583
2012.3060626239558,4,2,Ganda Gara,31,condominium,0.12753422368061582,433408.7995270037
2359.9918650715827,5,3,Ganda Gara,45,condominium,0.13173964354449907,763193.2947454865
1448.5468935223153,3,1,College,42,condominium,-0.023924075177753037,469467.99920728814
1949.1513627225643,5,3,Franko,14,condominium,-0.12228980607277425,723486.3955096145
2009.6396922565386,5,3,College,23,single family home,-0.04849547259390833,607004.1402102669
2924.795623339818,3,1,Ganda Gara,36,condominium,-0.14530844984829758,666831.8354149632
1892.916671899958,3,3,Bole,10,condominium,0.05244648802813126,600459.6334252171
1750.4916810029085,3,2,Ganda Gara,45,condominium,-0.011886614254176657,470013.69170615234
2010.6756119217744,4,3,Posta,28,condominium,-0.15721211768574725,547009.9290122604
1540.4432775650282,2,2,College,31,single family home,0.09282536287965396,483416.5422547246
2096.376924532608,4,3,Posta,13,condominium,0.01403565488052965,574491.5290873258
1817.4723917268711,2,3,College,15,single family home,0.08036538534775357,666464.9027169271
1104.336225979408,4,3,College,35,condominium,-0.12262446187417103,340806.41392112436
1970.7067244330697,2,2,Posta,35,single family home,0.059363728772940196,497093.2867862224
1841.2284530349004,2,1,Posta,13,condominium,0.0351397645832757,370753.1538730948
1183.7883489660085,5,3,Bole,42,condominium,0.01940453594257842,320393.65241562715
1966.432922692739,4,3,Posta,49,single family home,0.10191180271040695,749551.1731814223
2744.67798103724,3,3,Franko,34,single family home,-0.12011382592329377,597313.358957226
2260.651874137857,4,1,Ganda Gara,12,single family home,-0.09890878059336627,744449.4714115999
2305.9635963655787,3,3,Bole,28,single family home,0.10010967026170406,719688.7215146922
1329.2516372084788,4,2,College,23,condominium,0.06321359723836409,389409.63434221904
2238.449184461111,5,1,Franko,37,single family home,0.1588422640999799,655736.6087615017
2074.224790690039,2,2,Posta,43,condominium,-0.06284744274896435,399541.5784228733
2264.522619167216,3,2,Posta,3,single family home,0.1608013646331045,624995.3104645935
2211.3143108544127,2,1,Franko,27,condominium,-0.06022770037314323,604017.3006178943
1320.1096372480931,2,1,Ganda Gara,3,single family home,0.025097015743744483,303268.94290334935
1979.2995942210164,2,3,Franko,1,single family home,0.060426907995815154,480167.6702551598
1621.064569787417,5,1,College,16,single family home,-0.03114970028365621,675539.5353286621
1974.957952857589,4,2,Franko,21,single family home,-0.1249315762724071,564941.6189977456
1551.2995365490847,2,3,Bole,44,condominium,-0.02713334858723764,326735.80204230594
2656.235183570498,5,1,Franko,26,single family home,-0.014225303533337813,615242.6029534646
1570.5138057778288,5,2,Franko,16,condominium,-0.04933142812412483,614276.4023231525
1550.528921767232,5,1,College,25,single family home,0.10271301849800007,487720.3064800262
2037.2932032717767,4,3,College,4,single family home,0.2650153431088124,637207.2214562957
1461.4504652980027,3,2,Ganda Gara,9,condominium,0.06103239493074093,470841.3339239644
1787.6683487835671,2,1,College,46,single family home,-0.005089913198654256,479741.41595553304
1585.0177012310191,5,3,College,21,single family home,0.044545446795533405,298797.31455460447
2705.5860319448057,3,1,College,4,single family home,0.025612764667308982,463722.96896670415
2392.9019134155865,3,3,Franko,48,single family home,0.0010177224052117856,610463.9342471834
1971.2652407673027,5,2,Franko,47,single family home,0.055295694762712656,460133.2616065846
1804.3914739129918,4,2,College,20,condominium,-0.07620453794099012,541203.52164512
2470.4588072875567,3,1,Posta,33,single family home,-0.10700471542578592,768970.1908492002
2202.602040161444,4,2,College,49,condominium,0.07101353627563865,424357.76691765897
2249.0262023414284,4,1,College,46,single family home,0.0835459086143897,765087.3176541548
1986.9038813278748,3,1,Ganda Gara,7,single family home,0.03591943162830621,432369.9475414554
1155.884986114284,3,2,College,17,single family home,-0.12011116639803848,344887.88496621256
1943.7670087202237,3,1,College,8,single family home,-0.21088467761136107,471392.2755418134
1733.755040395466,4,1,Ganda Gara,24,condominium,-0.009994646941192203,550271.9708747792
2322.5276367299384,4,2,College,21,condominium,-0.01833558897582503,689710.269957235
2505.9212164970945,3,3,College,3,single family home,-0.09381169175711462,597456.5278373483
1671.0244776194156,5,1,Bole,32,single family home,-0.04131864758672127,490884.3872475312
2234.1926171385257,5,1,Ganda Gara,27,condominium,-0.142595170440959,619647.7550369921
2867.9394988428567,4,1,Ganda Gara,47,condominium,-0.16287618523944347,789892.3987752793
1666.1436397147204,5,2,Bole,7,condominium,0.0479768836932778,405990.73130870145
2840.960870036569,3,3,Ganda Gara,43,single family home,0.06811994982939093,813587.1609921791
1573.7070764146765,4,2,Posta,14,single family home,-0.0001326034723602305,536719.2876511646
2011.4798778039758,5,2,Franko,49,single family home,0.34181324205119146,426304.5961099387
1994.4271940790793,4,2,Franko,31,condominium,0.07458310424278052,564554.8660783626
2005.7494499350312,5,3,Ganda Gara,39,single family home,0.16784331800802038,842404.9342095717
1581.1609790460275,5,2,Franko,44,condominium,-0.025031081154096836,407859.779018973
1704.4084481177852,2,2,College,38,condominium,-0.020835868427471548,406929.31128014845
1666.1398568203003,5,2,College,46,condominium,-0.0162029099349451,258073.9831109751
2163.481297702229,2,3,Posta,49,condominium,-0.25776560550317285,694220.9458140288
2165.0175572551557,3,3,Bole,34,condominium,0.007135939743657104,584069.8711074587
3112.9721658691296,2,3,Franko,24,single family home,-0.08359759812187206,815711.449369852
2685.494503145561,4,3,Posta,5,single family home,0.021518725184743313,747297.2455189355
1745.0783789307604,3,2,Franko,9,condominium,-0.11054340707578414,474892.6059648864
2162.434807898093,2,3,College,17,single family home,-0.0562602288839461,547325.7556090963
2498.55899039588,3,1,Posta,2,condominium,0.10954898371836277,579686.9199731852
2015.300912169259,5,2,Posta,46,single family home,-0.008796337760038513,641635.3521813233
1965.1792107765323,3,1,Bole,17,single family home,0.10902178260965284,477375.1340626136
2025.7874713849444,5,3,College,39,single family home,-0.07723589798302577,484028.56758691696
2433.638314404214,4,1,Posta,49,single family home,-0.06294809006584394,720583.9380479702
1575.8397385973838,5,2,College,5,single family home,-0.14456468385033458,676523.55165081
1837.165265589913,5,2,College,27,condominium,-0.038063676821630345,503295.3145665712
2235.216572423241,5,2,Ganda Gara,45,single family home,-0.021860928593126445,546425.5513021731
2155.723535777078,2,1,Ganda Gara,12,condominium,0.03174252129220817,531259.1452951652
2119.7913799281955,4,2,Bole,6,condominium,-0.10484687557036979,552642.7790122086
1815.0994168480984,3,2,College,39,single family home,-0.02847708831101612,328694.4425019529
2486.2678945712687,5,1,Ganda Gara,44,single family home,-0.0315873157411131,551837.4159237209
3066.9341236022688,3,3,Franko,31,single family home,-0.045903788872914825,584931.2263587379
2203.207746838103,3,2,College,25,single family home,-0.03580150886370955,674785.5860082897
1903.41164922508,5,3,Posta,12,condominium,-0.14510854541114526,410471.8020413
2377.8701444472713,2,3,College,46,single family home,-0.03518373205041909,569216.4898554614
1730.433681623505,4,2,Posta,18,condominium,0.12893578047208595,575437.8726205823
1625.1548276485516,5,1,Bole,38,single family home,0.07773989101463306,420971.7123710087
2016.4043738068558,5,3,Ganda Gara,6,condominium,0.09716208588600823,771411.7587546844
708.6016835150276,4,1,Franko,27,condominium,-0.029343545674133054,259909.3967901014
1423.0248181739953,2,2,Ganda Gara,26,single family home,0.10259482771809261,356735.78119735344
1826.0190720395772,4,2,Posta,14,condominium,0.041817516867711506,432334.01708704367
1323.3055709261434,5,2,Bole,21,condominium,0.16077002678536687,528543.3076489818
1483.6784490539353,4,2,Posta,5,single family home,-0.17462077674236437,383723.2448665305
1781.6258312709963,3,2,Bole,16,condominium,0.015769162838406122,350243.00604260224
1178.5173532346953,3,2,Bole,36,single family home,-0.06797525215525539,267851.2210124343
1796.964101870084,3,1,Franko,41,condominium,0.0012993124089278115,338053.18475239084
1732.3649177335778,2,2,Franko,3,condominium,-0.005961530286337033,459133.9493465349
2012.702604192508,3,3,Ganda Gara,8,single family home,-0.10197139513091331,623582.57092094
2577.09201524701,4,3,Franko,11,condominium,0.057595017223184844,596919.0573381664
2086.252208246433,2,2,Posta,28,condominium,-0.02875068388619765,595433.234731164
2010.5310106710317,4,1,Posta,14,single family home,-0.06131185120901992,472214.14715283684
2049.727228515356,2,2,Bole,13,condominium,-0.00538673563466716,861876.0434601766
2113.6963875605643,4,2,Ganda Gara,36,condominium,0.023159062302248592,732691.7387055291
1491.6306756951155,5,2,Ganda Gara,12,condominium,-0.030043724057816853,529519.421251183
1942.6123376146008,2,2,Ganda Gara,1,condominium,0.25668100181431114,479982.64458519244
2154.3756209183066,5,1,Bole,37,single family home,-0.045766965044201025,617400.8194797536
1314.6200087284697,5,3,Franko,31,single family home,0.01878196388520881,360973.2296869134
2432.8264614079267,5,3,College,7,single family home,-0.2779072938993425,626329.3807641462
2540.688017229095,5,3,Posta,32,condominium,-0.0396259767606206,724133.2407811214
1684.3120057753056,5,3,Bole,49,single family home,-0.10524834794290022,509284.6980644506
1879.3311042734476,5,3,Posta,43,single family home,0.009537100525328445,567155.170235777
1560.9048285949634,4,3,Franko,40,single family home,-0.06906667048356331,454196.0388878788
2349.6902417939086,3,1,Franko,2,condominium,0.10649573344143362,461719.3091930972
1469.3888562770453,2,2,Bole,18,single family home,0.034361427189269066,469033.33176277915
1888.76149487854,4,1,Bole,42,single family home,-0.1280858111825572,726626.2170951896
1570.5400460961641,4,1,College,35,condominium,0.031420058962460064,490258.2343558454
2025.4771385056447,4,1,Ganda Gara,2,single family home,0.18336666361284285,652101.9910831753
1102.8853642551394,4,1,College,39,single family home,0.0469489234987045,491512.7280086777
2663.2308211828467,3,1,Bole,17,condominium,0.0954186475298702,602806.4438799213
1517.696787896868,3,1,College,13,condominium,0.15668493815743925,370184.5379029119
2029.947341558138,2,2,Posta,1,condominium,-0.09205630694478689,616581.5627641658
1893.7384776148454,2,1,Franko,23,condominium,-0.028552574852001134,409320.3206541756
1618.942744038751,4,1,Franko,33,single family home,0.01753990099706573,660808.2335651733
1556.1099316820323,2,3,College,17,single family home,-0.0674195251524408,450441.71271952207
2468.1992717762296,5,3,Ganda Gara,28,condominium,0.04577138060040198,677955.6837178486
1737.17970344903,4,2,Bole,35,condominium,-0.0810545935557796,624413.5019753553
2135.5850923186554,2,1,Franko,25,condominium,0.04780702581804594,305079.19077698194
1599.2515573028127,2,3,College,35,condominium,0.14900463930356286,388198.6038598263
1676.4092840761195,5,1,Bole,3,condominium,-0.15127441429989164,352564.32304203085
2236.1235750439246,4,3,Franko,31,condominium,0.0702295724928249,609406.54573695
2465.2042480555583,3,3,College,31,condominium,0.07266009577739684,685342.4595595705
1912.34179883649,4,3,Bole,6,single family home,-0.001898752123441451,578369.4861793079
1289.0400641797814,3,3,Ganda Gara,49,single family home,0.14770179031945668,363511.27467837743
2998.978039875002,2,1,College,25,condominium,-0.15473609737134655,759704.2430010864
1571.7253458828952,3,2,College,7,single family home,-0.0779101433416804,543980.9866975793
1229.2063001641063,4,3,College,14,condominium,-0.20926735740825078,376556.00270093867
3297.2122938840757,2,3,Franko,18,condominium,-0.05051817854296429,729628.9890514764
1797.9838530745315,3,2,Ganda Gara,38,condominium,0.13234430365420918,627423.6514724108
1269.133655869296,3,1,Ganda Gara,19,single family home,-0.1729759795951132,466147.25662426534
1658.280116605659,4,3,College,20,condominium,-0.05079303843634414,573701.8428178988
2183.7724480111347,2,2,College,3,single family home,-0.05524291508703284,638048.8493188503
2095.15577879697,2,1,Ganda Gara,24,single family home,0.09040707751978312,504326.413387733
1574.135401373205,3,1,Bole,18,single family home,0.029692735973328273,403685.12293284165
2911.36180006398,3,1,College,33,single family home,0.016037487215515147,610903.342076663
1739.2101610033135,3,1,Ganda Gara,34,single family home,0.048529402252688154,438491.1891343873
1407.656704794224,5,1,Franko,44,condominium,0.03526964245845815,640929.0256355498
2480.3466992303297,2,3,Ganda Gara,19,condominium,-0.028635116244041293,646420.5768453376
2664.531423269841,3,3,Bole,43,single family home,-0.10529302507766956,661038.4000598167
1591.2534511918868,3,1,College,34,single family home,0.002161468830108573,385390.7724925272
1299.3263534803448,2,2,Ganda Gara,9,single family home,-0.04533389984709342,474191.61365274806
2515.2191337078025,5,1,Posta,42,condominium,-0.07857047092411662,599457.5721763001
976.3381934710192,2,3,College,13,single family home,-0.1843277455905415,174162.11498102598
1386.6891703016922,5,2,College,46,condominium,0.17031945449969807,440613.7182699081
2483.7230750251174,4,3,Posta,2,single family home,0.03459065221982307,398650.8886836958
1972.323725988805,2,3,College,30,condominium,-0.13569742966745,531277.3191697017
1868.031325703656,2,2,Franko,47,single family home,0.004206418095415785,355320.0612615822
2176.408303247189,4,1,Franko,13,single family home,0.18059331208347384,581746.4832672996
1923.6127882272956,2,1,Bole,1,single family home,0.001857262414972694,518171.5953128391
1350.656638918455,4,3,Bole,34,single family home,-0.048500345166370466,296627.70184602257
2638.037673003094,5,2,Ganda Gara,27,condominium,0.1514196114772282,769817.0932196948
2662.5070264434075,2,2,Ganda Gara,44,single family home,-0.07643937524010383,641018.3168243691
2102.66628188898,4,3,Franko,40,single family home,-0.0317107311769305,672326.3914521937
2022.567007716005,3,2,College,31,condominium,0.030811148393019558,489004.24902175536
3169.812403010029,5,3,Posta,24,single family home,-0.03593149035992195,751890.5272037167
1861.7835774920813,5,2,Franko,41,single family home,-0.13554572412226362,374798.86832399014
1870.2115090829802,3,1,Bole,23,single family home,0.14084138232676152,513287.64781214023
2182.2406246202527,3,3,Bole,13,single family home,0.16483477219336137,554667.5663903293
2735.660978071169,4,2,Bole,3,single family home,0.18665575510367421,719418.9927841778
2796.385377208742,3,2,Posta,26,condominium,0.18659064057539762,621481.7352689202
1870.7136841616143,2,2,Bole,17,condominium,0.060538839288346614,555547.4707238838
2154.1656229796727,4,3,Bole,34,condominium,0.013636843083598109,598925.7180062071
1310.9582664679615,5,2,Ganda Gara,21,single family home,0.11574026986776338,455724.2527779086
1844.0119460418935,2,2,College,15,single family home,0.09952726892772773,547560.3085658737
1579.8548022603468,2,2,College,6,condominium,-0.007778635555493853,437022.44902965176
1496.5841238505081,5,3,Posta,32,condominium,0.004520905667485807,219273.40565168738
2840.7883581336637,2,3,Bole,48,single family home,0.14792081766577017,756921.3961886638
1603.8566690969276,5,1,Ganda Gara,17,single family home,-0.02203274316298512,506521.622079448
1734.1970459942727,5,3,College,1,condominium,-0.044758549669289334,424361.8278393161
2182.924393958429,5,3,Posta,48,condominium,0.03311916051093859,453646.7566865262
2648.912633486793,5,3,Ganda Gara,47,single family home,0.10056429734652109,732735.0433259766
2240.5575631944175,4,1,Bole,23,single family home,-0.03196761796975949,498186.8522877117
3379.677557010791,2,1,Posta,19,condominium,-0.002086972708329471,724465.7755231659
1962.6660108744252,3,2,Ganda Gara,36,single family home,-0.10724708680554416,464508.0392079636
2129.358220114873,4,3,College,29,condominium,0.05269461381355483,575292.7596611418
2137.800336992028,3,2,Franko,12,single family home,-0.02292014756256922,663425.2543436461
2717.5246933945773,4,2,College,39,condominium,-0.039806195399521356,593667.9107342383
2253.6194755548077,2,2,Franko,10,condominium,0.07604977562506766,696417.1331228954
1941.8851498064255,5,3,Posta,2,condominium,-0.08936380655618205,587399.7851086822
1526.2557025465603,3,3,Ganda Gara,16,condominium,0.011608628648272503,278275.77436609706
2122.2217279808165,4,1,Ganda Gara,36,single family home,0.11904328675589358,748720.7568712113
2700.67241564598,2,1,Ganda Gara,21,single family home,0.1206683241339504,536965.4549848421
1794.8091031710646,2,2,Bole,27,single family home,-0.07618834281661391,566626.3508654714
2264.4718092082912,4,2,College,45,condominium,-0.07922607354440574,501977.7458122264
2123.073894342422,5,3,Franko,13,single family home,0.09398104208634202,586996.9591441721
2431.7598291906575,4,1,Bole,48,single family home,-0.011683721845103363,538155.349554995
1597.6231296810654,4,2,Posta,42,single family home,-0.08389592998348312,585417.3699392767
3173.3235152632806,4,2,Posta,43,single family home,-0.19634993955452662,740934.8428735749
1360.4194464858708,5,1,Bole,16,single family home,-0.11292240092977866,373999.6842535488
1817.2244550069813,3,3,Franko,6,condominium,0.11734240687812779,496903.9897197492
2469.0462704528227,4,2,Posta,22,condominium,-0.04853264408638994,810073.6951227596
2148.3665862470566,2,3,College,29,single family home,0.035243071973826444,481849.9114299286
2414.9930795405517,3,2,Posta,39,condominium,0.05123074301393139,460778.431130179
1751.9488330087188,2,3,Franko,8,condominium,0.14038568460245943,466242.3463015523
1962.5975086598294,2,2,College,20,condominium,0.09192263749452789,523534.101266016
2006.1159918194087,4,2,Bole,7,single family home,0.12174358116355484,572501.4253589554
2784.629807267952,3,2,Franko,13,condominium,0.10552342784906976,629368.353147923
2345.2145121915246,4,3,College,10,single family home,-0.18756324805553995,682410.9943848178
2398.336054182336,2,1,College,27,single family home,0.07253566511954848,592331.339593287
1671.0369537316024,4,3,College,21,condominium,0.00694755112108057,459483.8316092254
2484.4413192815255,5,3,Franko,39,single family home,0.03702668796303454,697318.683281383
2112.7908317844017,5,3,Ganda Gara,37,condominium,0.0837073618922654,648788.2264158039
2694.5726578389636,4,2,Posta,32,single family home,-0.14058910768674818,658085.046948436
3007.0300774592342,4,2,Ganda Gara,42,condominium,0.03998663897799531,555211.9148144014
1846.6171119864978,4,3,Posta,21,condominium,0.022327239683883553,632598.7729734157
1796.8484347774688,4,3,Franko,17,single family home,0.04493833934833619,397145.01228134066
1567.9775044488151,4,2,Posta,33,condominium,0.11937576836442294,525949.5016678732
1928.2102441418397,5,1,Franko,28,condominium,0.03365778459150899,489386.8896069705
1808.9872755248082,3,2,College,13,single family home,0.08088010490920908,622354.9773462923
2179.752199785505,4,2,Bole,32,single family home,-0.04368651923638444,562736.6936407584
1927.716591533132,3,3,Ganda Gara,48,single family home,-0.07841437730940919,722311.1404143772
1819.2003596091902,4,3,Ganda Gara,39,condominium,-0.12466326893930729,475598.2321570533
2532.292568063926,3,2,Franko,37,condominium,0.040763895812408905,598362.248126991
1531.059884424274,5,3,Posta,24,condominium,0.014740791298262439,390680.5121758832
2216.5539765756716,2,2,Posta,19,condominium,0.07329801062061707,498933.25523925206
1797.0291364057582,3,1,Bole,27,single family home,0.03744416605340407,531026.6174990857
2362.184252434982,5,3,College,49,condominium,-0.1609445992532866,543544.029038329
2692.630773361115,3,1,Posta,14,condominium,-0.027921610976662306,594090.0712627192
1848.4508732879635,5,2,Posta,31,condominium,0.183913722670951,440713.9188089603
2220.5164536365755,2,1,College,16,single family home,0.015211459648662856,521555.14992269065
2089.3964328665897,5,3,Bole,3,single family home,0.08706875062474936,445791.99522812816
1600.2888002284517,4,1,Posta,12,single family home,-0.14117463797981675,438099.75292541593
2120.393754870969,4,3,Franko,5,condominium,0.03100672135191911,615242.7550911384
2144.560252639406,3,1,College,8,condominium,0.014199525809530655,514193.5289016198
2206.4354102230873,4,3,Posta,18,single family home,-0.021935062079761068,572654.5814091035
1900.8005515899772,4,2,Bole,20,single family home,-0.25659730824028304,397284.0103611308
2047.0961501550732,2,1,Ganda Gara,1,single family home,0.09186755586552399,461754.6511005437
1426.1945275784324,4,1,Franko,29,single family home,-0.047472896714088976,373341.0063869839
1820.9429622600717,4,1,Franko,37,single family home,0.1356479626550219,522553.43747685273
